data;label
data/color_grp_000017.pcd;0
data/color_grp_000018.pcd;0
data/color_grp_000075.pcd;0
data/color_grp_000082.pcd;0
data/color_grp_000083.pcd;0
data/color_grp_000084.pcd;0
data/color_grp_000085.pcd;0
data/color_grp_000086.pcd;0
data/color_grp_000091.pcd;0
data/color_grp_000092.pcd;0
data/color_grp_000093.pcd;0
data/color_grp_000094.pcd;0
data/color_grp_000095.pcd;0
data/color_grp_000096.pcd;0
data/color_grp_000097.pcd;0
data/color_grp_000098.pcd;0
data/color_grp_000099.pcd;0
data/color_grp_000100.pcd;0
data/color_grp_000101.pcd;0
data/color_grp_000102.pcd;0
data/color_grp_000103.pcd;0
data/color_grp_000104.pcd;0
data/color_grp_000105.pcd;0
data/color_grp_000106.pcd;0
data/color_grp_000107.pcd;0
data/color_grp_000108.pcd;0
data/color_grp_000109.pcd;0
data/color_grp_000110.pcd;0
data/color_grp_000111.pcd;0
data/color_grp_000115.pcd;0
data/color_grp_000116.pcd;0
data/color_grp_000118.pcd;0
data/color_grp_000119.pcd;0
data/color_grp_000120.pcd;0
data/color_grp_000121.pcd;0
data/color_grp_000122.pcd;0
data/color_grp_000123.pcd;0
data/color_grp_000124.pcd;0
data/color_grp_000125.pcd;0
data/color_grp_000126.pcd;0
data/color_grp_000127.pcd;0
data/color_grp_000128.pcd;0
data/color_grp_000129.pcd;0
data/color_grp_000130.pcd;0
data/color_grp_000131.pcd;0
data/color_grp_000132.pcd;0
data/color_grp_000134.pcd;0
data/color_grp_000135.pcd;0
data/color_grp_000136.pcd;0
data/color_grp_000207.pcd;0
data/color_grp_000238.pcd;0
data/color_grp_000250.pcd;0
data/color_grp_000278.pcd;0
data/color_grp_000328.pcd;0
data/color_grp_000330.pcd;0
data/color_grp_000332.pcd;0
data/color_grp_000339.pcd;0
data/color_grp_000343.pcd;0
data/color_grp_000349.pcd;0
data/color_grp_000350.pcd;0
data/color_grp_000354.pcd;0
data/color_grp_000363.pcd;0
data/color_grp_000367.pcd;0
data/color_grp_000368.pcd;0
data/color_grp_000370.pcd;0
data/color_grp_000371.pcd;0
data/color_grp_000372.pcd;0
data/color_grp_000377.pcd;0
data/color_grp_000379.pcd;0
data/color_grp_000380.pcd;0
data/color_grp_000384.pcd;0
data/color_grp_000394.pcd;0
data/color_grp_000395.pcd;0
